id,name,years,genre,nationality,bio,wikipedia,paintings
0,Amedeo Modigliani,1884 - 1920,Expressionism,Italian,"Amedeo Clemente Modigliani (12 July 1884 - 24 January 1920) was an Italian Jewish painter and sculptor who worked mainly in France. He is known for portraits and nudes in a modern style characterized by a surreal elongation of faces, necks, and figures that were not received well during his lifetime, but later became much sought-after. Modigliani spent his youth in Italy, where he studied the art of antiquity and the Renaissance. In 1906, he moved to Paris, where he came into contact with such artists as Pablo Picasso and Constantin Brancusi. By 1912 Modigliani was exhibiting highly stylized sculptures with Cubists of the Section d'Or group at the Salon d'Automne.",http://en.wikipedia.org/wiki/Amedeo_Modigliani,193
1,Vasiliy Kandinskiy,1866 - 1944,"Expressionism,Abstractionism",Russian,"Wassily Wassilyevich Kandinsky (16 December 1866 - 13 December 1944) was a Russian painter and art theorist. Kandinsky is generally credited as the pioneer of abstract art. Born in Moscow, Kandinsky spent his childhood in Odessa (today Ukraine), where he graduated at Grekov Odessa Art school. He enrolled at the University of Moscow, studying law and economics. Successful in his profession-he was offered a professorship (chair of Roman Law) at the University of Dorpat (today Tartu, Estonia)-Kandinsky began painting studies (life-drawing, sketching and anatomy) at the age of 30.",http://en.wikipedia.org/wiki/Wassily_Kandinsky,88
2,Diego Rivera,1886 - 1957,"Social Realism,Muralism",Mexican,"Diego Maria de la Concepcion Juan Nepomuceno Estanislao de la Rivera y Barrientos Acosta y Rodriguez, known as Diego Rivera (December 8, 1886 - November 24, 1957), was a prominent Mexican painter. His large frescoes helped establish the mural movement in Mexican and international art. Between 1922 and 1953, Rivera painted murals in, among other places, Mexico City, Chapingo, and Cuernavaca, Mexico; and San Francisco, Detroit, and New York City, United States. In 1931, a retrospective exhibition of his works was held at the Museum of Modern Art in New York; this was before he completed his 27-mural series known as Detroit Industry Murals.",http://en.wikipedia.org/wiki/Diego_Rivera,70
3,Claude Monet,1840 - 1926,Impressionism,French,"Oscar-Claude Monet (14 November 1840 - 5 December 1926) was a French painter, a founder of French Impressionist painting and the most consistent and prolific practitioner of the movement's philosophy of expressing one's perceptions before nature, especially as applied to plein air landscape painting. The term ""Impressionism"" is derived from the title of his painting Impression, soleil levant (Impression, Sunrise), which was exhibited in 1874 in the first of the independent exhibitions mounted by Monet and his associates as an alternative to the Salon de Paris. Monet's ambition of documenting the French countryside led him to adopt a method of painting the same scene many times in order to capture the changing of light and the passing of the seasons.",http://en.wikipedia.org/wiki/Claude_Monet,73
4,Rene Magritte,1898 - 1967,"Surrealism,Impressionism",Belgian,"Rene Francois Ghislain Magritte (21 November 1898 - 15 August 1967) was a Belgian surrealist artist. He became well known for creating a number of witty and thought-provoking images. Often depicting ordinary objects in an unusual context, his work is known for challenging observers' preconditioned perceptions of reality. His imagery has influenced pop art, minimalist art and conceptual art.",http://en.wikipedia.org/wiki/Rene_Magritte,194
5,Salvador Dali,1904 - 1989,Surrealism,Spanish,"Salvador Domingo Felipe Jacinto Dali i Domenech, 1st Marquess of Dali de Pubol (11 May 1904 - 23 January 1989) was a Spanish surrealist artist renowned for his technical skill, precise draftsmanship and the striking and bizarre images in his work. Influenced by Impressionism and the Renaissance masters from a young age, he became increasingly attracted to Cubism and avant-garde movements. He moved closer to Surrealism in the late 1920s and joined the Surrealist group in 1929, soon becoming one of its leading exponents. His best-known work, The Persistence of Memory, was completed in August 1931, and is one of the most famous Surrealist paintings.",http://en.wikipedia.org/wiki/Salvador_Dali,139
6,Edouard Manet,1832 - 1883,"Realism,Impressionism",French,"Edouard Manet (23 January 1832 - 30 April 1883) was a French modernist painter. He was one of the first 19th-century artists to paint modern life, and a pivotal figure in the transition from Realism to Impressionism. His early masterworks, The Luncheon on the Grass (Le dejeuner sur l'herbe) and Olympia, both 1863, caused great controversy and served as rallying points for the young painters who would create Impressionism. Today, these are considered watershed paintings that mark the start of modern art. The last 20 years of Manet's life saw him form bonds with other great artists of the time, and develop his own style that would be heralded as innovative and serve as a major influence for future painters.",http://en.wikipedia.org/wiki/Edouard_Manet,90
7,Andrei Rublev,1360 - 1430,Byzantine Art,Russian,"Andrei Rublev was a Russian icon painter born in the 1360s, and died between 1427 and 1430 in Moscow. He is considered to be one of the greatest medieval Russian painters of Orthodox Christian icons and frescos.",http://en.wikipedia.org/wiki/Andrei_Rublev,99
8,Vincent van Gogh,1853 - 1890,Post-Impressionism,Dutch,"Vincent Willem van Gogh (30 March 1853 - 29 July 1890) was a Dutch post-impressionist painter who posthumously became one of the most famous and influential figures in the history of Western art. In a decade, he created about 2,100 artworks, including around 860 oil paintings, most of which date from the last two years of his life. They include landscapes, still lifes, portraits and self-portraits, and are characterised by bold colours and dramatic, impulsive and expressive brushwork that contributed to the foundations of modern art. He was not commercially successful, and his suicide at 37 came after years of mental illness, depression and poverty.",http://en.wikipedia.org/wiki/Vincent_van_Gogh,877
9,Gustav Klimt,1862 - 1918,"Symbolism,Art Nouveau",Austrian,"Gustav Klimt (July 14, 1862 - February 6, 1918) was an Austrian symbolist painter and one of the most prominent members of the Vienna Secession movement. Klimt is noted for his paintings, murals, sketches, and other objects d'art. Klimt's primary subject was the female body, and his works are marked by a frank eroticism. In addition to his figurative works, which include allegories and portraits, he painted landscapes. Among the artists of the Vienna Secession, Klimt was the most influenced by Japanese art and its methods.",http://en.wikipedia.org/wiki/Gustav_Klimt,117
10,Hieronymus Bosch,1450 - 1516,Northern Renaissance,Dutch,"Hieronymus Bosch (c. 1450 - 9 August 1516) was a Dutch/Netherlandish painter from Brabant. He is one of the most notable representatives of the Early Netherlandish painting school. His work, generally oil on oak wood, mainly contains fantastic illustrations of religious concepts and narratives. Within his lifetime his work was collected in the Netherlands, Austria, and Spain, and widely copied, especially his macabre and nightmarish depictions of hell.",http://en.wikipedia.org/wiki/Hieronymus_Bosch,137
11,Kazimir Malevich,1879 - 1935,Suprematism,Russian,"Kazimir Severinovich Malevich (23 February 1879 - 15 May 1935) was a Russian avant-garde artist and art theorist, whose pioneering work and writing had a profound influence on the development of non-objective, or abstract art, in the 20th century. Born in Kyiv to an ethnic Polish family, his concept of Suprematism sought to develop a form of expression that moved as far as possible from the world of natural forms (objectivity) and subject matter in order to access ""the supremacy of pure feeling"" and spirituality. Malevich is considered to be part of the Ukrainian avant-garde (together with Alexander Archipenko, Vladimir Tatlin, Sonia Delaunay, Aleksandra Ekster, and David Burliuk) that was shaped by Ukrainian-born artists who worked first in Ukraine and later over a geographical span between Europe and America.",http://en.wikipedia.org/wiki/Kazimir_Malevich,126
12,Mikhail Vrubel,1856 - 1910,Symbolism,Russian,"Mikhail Vrubel (March 17, 1856 - April 14, 1910) - a 19th-20th century Russian painter who worked in all genres of art, including painting, graphics, decorative sculpture, and theatrical art. In 1896, Vrubel married the famous singer Nadezhda Zabela-Vrubel whom he regularly painted. In 1880-1890, Vrubel's creative aspirations did not find support of the Imperial Academy of Arts and art critics. However, many private collectors and patrons were fascinated with his paintings, including famous maecenas Savva Mamontov, as well as painters and critics who coalesced around the journal ""Mir iskusstva"". On November 28, 1905, he was awarded the title of Academician of Painting for his ""fame in the artistic field"" - just when Vrubel almost finished his career as an artist.",http://en.wikipedia.org/wiki/Mikhail_Vrubel,171
13,Pablo Picasso,1881 - 1973,Cubism,Spanish,"Pablo Ruiz Picasso (25 October 1881 - 8 April 1973) was a Spanish painter, sculptor, printmaker, ceramicist and theatre designer who spent most of his adult life in France. Regarded as one of the most influential artists of the 20th century, he is known for co-founding the Cubist movement, the invention of constructed sculpture, the co-invention of collage, and for the wide variety of styles that he helped develop and explore. Among his most famous works are the proto-Cubist Les Demoiselles d'Avignon (1907), and Guernica (1937), a dramatic portrayal of the bombing of Guernica by German and Italian air forces during the Spanish Civil War.",http://en.wikipedia.org/wiki/Pablo_Picasso,439
14,Peter Paul Rubens,1577 - 1640,Baroque,Flemish,"Sir Peter Paul Rubens (28 June 1577 - 30 May 1640) was a Flemish artist and diplomat from the Duchy of Brabant in the Southern Netherlands (modern-day Belgium). He is considered the most influential artist of the Flemish Baroque tradition. Rubens's highly charged compositions reference erudite aspects of classical and Christian history. His unique and immensely popular Baroque style emphasized movement, colour, and sensuality, which followed the immediate, dramatic artistic style promoted in the Counter-Reformation. Rubens was a painter producing altarpieces, portraits, landscapes, and history paintings of mythological and allegorical subjects. He was also a prolific designer of cartoons for the Flemish tapestry workshops and of frontispieces for the publishers in Antwerp.",http://en.wikipedia.org/wiki/Peter_Paul_Rubens,141
15,Pierre-Auguste Renoir,1841 - 1919,Impressionism,French,"Pierre-Auguste Renoir (25 February 1841 - 3 December 1919) was a French artist who was a leading painter in the development of the Impressionist style. As a celebrator of beauty and especially feminine sensuality, it has been said that ""Renoir is the final representative of a tradition which runs directly from Rubens to Watteau.""",http://en.wikipedia.org/wiki/Pierre-Auguste_Renoir,336
16,Francisco Goya,1746 - 1828,Romanticism,Spanish,"Francisco Jose de Goya y Lucientes (30 March 1746 - 16 April 1828) was a Spanish romantic painter and printmaker. He is considered the most important Spanish artist of the late 18th and early 19th centuries and throughout his long career was a commentator and chronicler of his era. Immensely successful in his lifetime, Goya is often referred to as both the last of the Old Masters and the first of the moderns. He was also one of the great portraitists of his time.",http://en.wikipedia.org/wiki/Francisco_Goya,291
17,Frida Kahlo,1907 - 1954,"Primitivism,Surrealism",Mexican,"Magdalena Carmen Frida Kahlo y Calderon (6 July 1907 - 13 July 1954) was a Mexican painter known for her many portraits, self-portraits, and works inspired by the nature and artifacts of Mexico. Inspired by the country's popular culture, she employed a naive folk art style to explore questions of identity, postcolonialism, gender, class, and race in Mexican society. Her paintings often had strong autobiographical elements and mixed realism with fantasy. In addition to belonging to the post-revolutionary Mexicayotl movement, which sought to define a Mexican identity, Kahlo has been described as a surrealist or magical realist. She is known for painting about her experience of chronic pain.",http://en.wikipedia.org/wiki/Frida_Kahlo,120
18,El Greco,1541 - 1614,Mannerism,"Spanish,Greek","Domenikos Theotokopoulos (1 October 1541 - 7 April 1614), most widely known as El Greco (""The Greek""), was a Greek painter, sculptor and architect of the Spanish Renaissance. ""El Greco"" was a nickname, a reference to his Greek origin, and the artist normally signed his paintings with his full birth name in Greek letters, Domenikos Theotokopoulos. In 1570, he moved to Rome, where he opened a workshop and executed a series of works. During his stay in Italy, El Greco enriched his style with elements of Mannerism and of the Venetian Renaissance taken from a number of great artists of the time, notably Tintoretto.",http://en.wikipedia.org/wiki/El_Greco,87
19,Albrecht Durer,1471 - 1528,Northern Renaissance,German,"Albrecht Durer (21 May 1471 - 6 April 1528), sometimes spelled in English as Durer or Duerer (without an umlaut), was a German painter, printmaker, and theorist of the German Renaissance. Born in Nuremberg, Durer established his reputation and influence across Europe when he was in his twenties due to his high-quality woodcut prints. He was in communication with the major Italian artists of his time, including Raphael, Giovanni Bellini and Leonardo da Vinci, and from 1512 was patronized by Emperor Maximilian I. Durer is commemorated by both the Lutheran and Episcopal Churches.",http://en.wikipedia.org/wiki/Albrecht_Durer,328
20,Alfred Sisley,1839 - 1899,Impressionism,"French,British","Alfred Sisley (30 October 1839 - 29 January 1899) was an Impressionist landscape painter who was born and spent most of his life in France, but retained British citizenship. He was the most consistent of the Impressionists in his dedication to painting landscape en plein air (i.e., outdoors). He deviated into figure painting only rarely and, unlike Renoir and Pissarro, found that Impressionism fulfilled his artistic needs. Among his important works are a series of paintings of the River Thames, mostly around Hampton Court, executed in 1874, and landscapes depicting places in or near Moret-sur-Loing. The notable paintings of the Seine and its bridges in the former suburbs of Paris are like many of his landscapes, characterized by tranquillity, in pale shades of green, pink, purple, dusty blue and cream. Over the years Sisley's power of expression and colour intensity increased.",http://en.wikipedia.org/wiki/Alfred_Sisley,259
21,Pieter Bruegel,1525 - 1569,Northern Renaissance,Flemish,"Pieter Bruegel (also Brueghel or Breughel) the Elder (c. 1525-1530 - 9 September 1569) was the most significant artist of Dutch and Flemish Renaissance painting, a painter and printmaker, known for his landscapes and peasant scenes (so-called genre painting); he was a pioneer in making both types of subject the focus in large paintings. He was a formative influence on Dutch Golden Age painting and later painting in general in his innovative choices of subject matter, as one of the first generation of artists to grow up when religious subjects had ceased to be the natural subject matter of painting. He also painted no portraits, the other mainstay of Netherlandish art.",http://en.wikipedia.org/wiki/Pieter_Bruegel_the_Elder,134
